Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-10-25,12:00,Pantamera Pojkar C-ungdom B,Dingle AIK Pojkar Utveckling,IBK Göteborg P11,Munkedals Idrottshall,Joacim Olsson,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42376/match/1649915
2025-10-25,12:30,Pantamera Pojkar C-ungdom D,Mölndals IBF / Eken IBK P11/12,IBK Bergum P 11-12,Aktiviteten A-Hall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/42378/match/1649795
2025-10-25,13:00,Pantamera Pojkar C-ungdom D,Ale IBF P12,Landvetter IBK P12,Ale Kulturrum,Melvin Ström,Kaspian Loftbring,https://stats.innebandy.se/sasong/43/serie/42378/match/1649793
2025-10-25,13:00,Pantamera Pojkar C-ungdom D,Floda IBK P11-12 Gul,FBC Partille P13 Svart,Nova Floda Sportcenter A-hall,Katarina Arnoldsdotter,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42378/match/1649794
2025-10-25,13:40,Pantamera Pojkar C-ungdom E,Frölunda IBK P12 Svart,Landvetter IBK P13,Skyttesskolan,Atakan Yapisan,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42379/match/1649855
2025-10-25,14:50,Pantamera Pojkar C-ungdom F,Frölunda IBK P12 Röd,FBC Lerum Utveckling P12/13,Skyttesskolan,Atakan Yapisan,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42380/match/1649644
2025-10-25,09:00,Pantamera Pojkar C-ungdom G,Eken IBK / Mölndals IBF P12,IBK Kungälv P13 Vit,Ekenhallen 1,Noel Hylén,Kasper Degerman,https://stats.innebandy.se/sasong/43/serie/42381/match/1649615
2025-10-25,18:00,Pantamera Pojkar C-ungdom G,Pixbo IBF P12 Vit,Lindås IBK P13 Svart,Wallenstam Arena B,Elias Lilja,Oliver Pettersson,https://stats.innebandy.se/sasong/43/serie/42381/match/1649614
2025-10-25,11:20,Pantamera Pojkar C-ungdom I,Mölndals IBF P13/14 Röd,Myggenäs IBK P-13,Aktiviteten A-Hall,Leon Hulten,Widar Vanberg,https://stats.innebandy.se/sasong/43/serie/42383/match/1649704
2025-10-25,09:40,Pantamera Pojkar C-ungdom J,Pixbo IBK P14 Nytt,Ale IBF P13,Wallenstam Arena B,Linus Svensson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/42384/match/1649886
2025-10-25,16:00,Pantamera Pojkar C-ungdom K,IBF Älvstranden P13,IBK Kungälv P14 Svart,Santoshallen,Moa Dahlqvist,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/42385/match/1649322
2025-10-25,16:10,Pantamera Pojkar C-ungdom K,Hindås IBK P13 Vit,Kärra IBK P13/14 Svart,Hindås Idrottshall,Alexander Pettersson,Pontus Ekengränd,https://stats.innebandy.se/sasong/43/serie/42385/match/1649319
2025-10-25,14:45,Träningsmatcher 2025/2026,Sandö IBK P14 Svart,Lindås IBK P14,Vallda Idrottshall,Max Ström,Wilmer Svensson,https://stats.innebandy.se/sasong/43/serie/41348/match/1664238
2025-10-26,12:30,SSL - Svenska Superligan Damer,Endre IF,FBC Partille,ICA Maxi Arena,Andreas Bengtsson Degen,Johannes Ekenberg,https://stats.innebandy.se/sasong/43/serie/40695/match/1571619
2025-10-26,16:00,Allsvenskan Herrar,Karlstad IBF,Lindås IBK,AllOffice Arena,Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/40694/match/1570953
2025-10-26,17:30,Allsvenskan Herrar,FBC Lerum,IK Sirius IBK,Pinntorps Idrottshall 1,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/40694/match/1570952
2025-10-26,13:30,Damer Div. 1 region,IBK Lund,Varla IBK Dam,Lerbäckshallen A,Petter Niklasson,Andreas Stenshammer,https://stats.innebandy.se/sasong/43/serie/41175/match/1573090
2025-10-26,15:00,Damer Div. 1 region,Almås IBF D1,Malmhaug IBF,Almåshallen A,Adnan Tongur,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/41175/match/1573088
2025-10-26,18:00,Damer Div. 1 region,Onsala IBK,Pixbo IBF,Presse Idrottshall,Jan Svensson,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/41175/match/1573093
2025-10-26,14:30,Damer Div. 3,Stenungsunds IBK D3,Hindås IBK D3,Stenungsund Arena,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/42080/match/1647634
2025-10-26,13:30,Herrar Div. 3 A,Pixbo IBF H3,IBK Göteborg H3,Wallenstam Arena A,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/42064/match/1630665
2025-10-26,17:00,Herrar Div. 3 A,Myggenäs IBK H3,Stenungsunds IBK H3,Häggvallsskolan,Sebastian Ågren,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/42064/match/1630664
2025-10-26,18:45,Herrar Div. 3 B,Pixbo IBF H3B,Mölndals IBF H3,Wallenstam Arena B,Jonny Gaardén,Thomas Andersson,https://stats.innebandy.se/sasong/43/serie/42065/match/1630535
2025-10-26,17:30,Herrar Div. 4 A,IBF Backadalen H4,Dingle AIK H4,Tuve Sporthall,Pierre Eberhard Berg,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/42079/match/1647896
2025-10-26,18:00,Herrar Div. 4 A,Kärra IBK H4,Surte IS IBK H4,Kärra Sporthall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42079/match/1647899
2025-10-26,11:20,Herrar Div. 4 B,Floda IBK H4,IK Zenith H4,Nova Floda Sportcenter A-hall,Alexander Hellström,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/42082/match/1654504
2025-10-26,12:15,Herrar Div. 4 B,IBF Älvstranden H4,Öckerö IBK H4,Santoshallen,Måns Bartilson,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/42082/match/1654506
2025-10-26,14:30,Herrar Div. 4 B,Guldhedens IK H4,Frölunda IBK H4,Valhalla C-hall,Wessam Abdellrazek,Jonathan Johansson,https://stats.innebandy.se/sasong/43/serie/42082/match/1654505
2025-10-26,14:30,Herrar Div. 4 B,KFKD H4,Utbynäs SK H4,Santoshallen,Måns Bartilson,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/42082/match/1654508
2025-10-26,20:00,Herrar Div. 4 B,Landvetter IBK H4 B,IBK Göteborg H4,Pinntorps Idrottshall,Hampus Räffling,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/42082/match/1654509
2025-10-26,11:30,Juniorallsvenskan G DJ18,IBK Vänersborg/Wårgårda IBK,IBK Göteborg,"Idrottshuset, Vänersborg",Sven Persson,Christian Ragnevi,https://stats.innebandy.se/sasong/43/serie/41555/match/1606474
2025-10-26,18:00,Juniorallsvenskan G HJ18,IBK Lockerud Mariestad,IBK Göteborg,"ICA-kvantum hallen, Mariestad",Martin Johansson,Daniel Larm,https://stats.innebandy.se/sasong/43/serie/41545/match/1591713
2025-10-26,17:15,Juniorallsvenskan H HJ18,Sandareds IBS/Fristad GoIF,Frölunda IBK,Nya Fristadshallen,Richard Claesson,Harri Tjäder,https://stats.innebandy.se/sasong/43/serie/41546/match/1591890
2025-10-26,18:00,Juniorallsvenskan H HJ18,Borås IBF,Pixbo IBF/Pixbo IBK,"Daltorphallen, Borås",Pedram Koublani,David Karlsson,https://stats.innebandy.se/sasong/43/serie/41546/match/1591891
2025-10-26,11:00,Klubbhuset Blå Flickor 14 A,IBF Älvstranden F14/15,Utbynäs SK F14 Blå,Santoshallen,Yan Fang,,https://stats.innebandy.se/sasong/43/serie/42410/match/1650959
2025-10-26,13:30,Klubbhuset Blå Flickor 14 B,Stenungsunds IBK F13-14 Blå,Floda IBK F13/14 Vit,Hallernaskolans Idrottshall,Sixten Tillander,Rasmus Thelin,https://stats.innebandy.se/sasong/43/serie/42411/match/1651000
2025-10-26,14:45,Klubbhuset Blå Flickor 14 B,Stenungsunds IBK F13-14 Svart,IK Zenith 14,Hallernaskolans Idrottshall,Alexander Magnusson,Rasmus Thelin,https://stats.innebandy.se/sasong/43/serie/42411/match/1651003
2025-10-26,09:00,Klubbhuset Blå Flickor 15 A,Pixbo IBK F15 Vit,IBK Kungälv F15,Wallenstam Arena B,Alejandra Feng,Theo Enström,https://stats.innebandy.se/sasong/43/serie/42412/match/1652366
2025-10-26,10:00,Klubbhuset Blå Flickor 15 A,Pixbo IBK F15 Röd,IBK Bergum F14-16,Wallenstam Arena B,Vilmer Olausson,Emil Windevall,https://stats.innebandy.se/sasong/43/serie/42412/match/1652369
2025-10-26,17:00,Klubbhuset Blå Flickor 15 B,Floda IBK F15/16 Vit,Stenungsunds IBK F15-16,Nova Floda Sportcenter A-hall,Joel Silvén,Martin Larsson,https://stats.innebandy.se/sasong/43/serie/42413/match/1652332
2025-10-26,10:00,Klubbhuset Blå Flickor 16,IBF Älvstranden F16,Landvetter IBK F16 Blå,Santoshallen,Yan Fang,Eric Engström,https://stats.innebandy.se/sasong/43/serie/42408/match/1650753
2025-10-26,10:00,Klubbhuset Blå Flickor 16,IBK Göteborg F14-18,IBK Kungälv F16,Torpahallen,Vilmer Praetorious Lehto,Amadeus Rundström,https://stats.innebandy.se/sasong/43/serie/42408/match/1650754
2025-10-26,12:15,Klubbhuset Blå Flickor 16,FBC Lerum Utveckling F15/16,Lindås IBK F16-17 Svart,Rydsbergshallen,Elsa Broberg,Gabriel Fors,https://stats.innebandy.se/sasong/43/serie/42408/match/1650749
2025-10-26,16:00,Klubbhuset Blå Flickor 16,Floda IBK F15/16 Svart,Pixbo IBK F16 Röd,Nova Floda Sportcenter A-hall,Martin Larsson,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/42408/match/1650748
2025-10-26,12:00,Klubbhuset Blå Pojkar 14 A,Kärra IBK P13/14 Röd,IBF Älvstranden P14/15 Vit,Kärra Sporthall,Fredrik Gander,Melik Feyli,https://stats.innebandy.se/sasong/43/serie/42398/match/1652705
2025-10-26,13:15,Klubbhuset Blå Pojkar 14 A,FBC Lerum Utveckling P14 Röd,Ale IBF P14,Rydsbergshallen,Agnes Broberg,Ella Olofsson,https://stats.innebandy.se/sasong/43/serie/42398/match/1652702
2025-10-26,16:00,Klubbhuset Blå Pojkar 14 A,Frölunda IBK P14 Svart,Eken IBK P14,Skyttesskolan,Arthur Nielsen,Arne Svensson,https://stats.innebandy.se/sasong/43/serie/42398/match/1652704
2025-10-26,14:50,Klubbhuset Blå Pojkar 14 B,Floda IBK P14 Svart,IBK Bergum P14/15,Nova Floda Sportcenter A-hall,Arvid Rosdal,Konrad Ivansson,https://stats.innebandy.se/sasong/43/serie/42399/match/1652850
2025-10-26,13:30,Klubbhuset Blå Pojkar 14 C,Lindås IBK P14 Blå,FBC Partille P 14 Vit,Askims Sporthall,Vince Perzon,,https://stats.innebandy.se/sasong/43/serie/42400/match/1652230
2025-10-26,14:30,Klubbhuset Blå Pojkar 14 C,Lindås IBK P14 Grön,IBF Backadalen P13/14 Blå,Askims Sporthall,Vince Perzon,,https://stats.innebandy.se/sasong/43/serie/42400/match/1652233
2025-10-26,13:00,Klubbhuset Blå Pojkar 15 A,Guldhedens IK P15,Surte IS IBK P15/16,Valhalla C-hall,,,https://stats.innebandy.se/sasong/43/serie/42401/match/1652512
2025-10-26,13:50,Klubbhuset Blå Pojkar 15 A,Floda IBK P15 Svart,Lindome IBK P15,Nova Floda Sportcenter A-hall,Arvid Rosdal,Konrad Ivansson,https://stats.innebandy.se/sasong/43/serie/42401/match/1652507
2025-10-26,09:30,Klubbhuset Blå Pojkar 15 B,Lindås IBK P15 Turkos,FBC Partille P 15 Vallhamra Vit,Askims Sporthall,Jakob Bengtsson,,https://stats.innebandy.se/sasong/43/serie/42402/match/1652599
2025-10-26,10:00,Klubbhuset Blå Pojkar 15 B,Överby IBK P15,Ale IBF P15,Nordby Supermarkethallen A-hallen,Jacop Ekehed,,https://stats.innebandy.se/sasong/43/serie/42402/match/1652603
2025-10-26,10:30,Klubbhuset Blå Pojkar 15 B,Lindås IBK P15 Vit,FBC Lerum Utveckling P15 Svart,Askims Sporthall,Jakob Bengtsson,,https://stats.innebandy.se/sasong/43/serie/42402/match/1652601
2025-10-26,11:30,Klubbhuset Blå Pojkar 15 C,Lindås IBK P15 Svart,FBC Lerum Utveckling P15 Röd,Askims Sporthall,Simon Årman,Vincent Johansson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652915
2025-10-26,12:30,Klubbhuset Blå Pojkar 15 C,Lindås IBK P15 Blå,IBK Kungälv P15 Vit,Askims Sporthall,Ludvig Sigström,Vincent Johansson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652912
2025-10-26,13:00,Klubbhuset Blå Pojkar 15 C,Frölunda IBK P15 Röd,IBK Göteborg P15/16 Svart,Skyttesskolan,Arthur Nielsen,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652913
2025-10-26,14:00,Klubbhuset Blå Pojkar 15 C,Frölunda IBK P15 Svart,Landvetter IBK P15 Vit,Skyttesskolan,Arthur Nielsen,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652916
2025-10-26,09:00,Klubbhuset Blå Pojkar 16 A,Lindome IBK P16,Landvetter IBK P16,Almåshallen A,Joakim Jögi,,https://stats.innebandy.se/sasong/43/serie/42404/match/1651384
2025-10-26,12:15,Klubbhuset Blå Pojkar 16 A,IBK Bergum P15-16,Lindås IBK P16,Bergumsskolan,Leo Malm,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/42404/match/1651391
2025-10-26,18:00,Klubbhuset Blå Pojkar 16 A,Frölunda IBK P16 Svart,FBC Lerum Utveckling P/F 15/16 Gråbo,Skyttesskolan,Arne Svensson,Tage Roos,https://stats.innebandy.se/sasong/43/serie/42404/match/1651387
2025-10-26,17:00,Klubbhuset Blå Pojkar 16 B,Frölunda IBK P16 Röd,FBC Partille P16 Röd,Skyttesskolan,Arne Svensson,Tage Roos,https://stats.innebandy.se/sasong/43/serie/42409/match/1651162
2025-10-26,09:00,Klubbhuset Blå Pojkar 16 C,IBK Göteborg P15/16 Vit,IK Zenith P16 Grön,Torpahallen,Vilmer Praetorious Lehto,Amadeus Rundström,https://stats.innebandy.se/sasong/43/serie/42405/match/1651100
2025-10-26,11:15,Klubbhuset Blå Pojkar 16 C,FBC Lerum Utveckling P16 Svart,Stenungsunds IBK P15-16 Svart,Rydsbergshallen,Elsa Broberg,Gabriel Fors,https://stats.innebandy.se/sasong/43/serie/42405/match/1651099
2025-10-26,13:00,Pantamera Damjunior A,Lindome IBK DJ,Landvetter IBF JAS DJ-Utveckling Blå,Almåshallen A,Adnan Tongur,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/42367/match/1648876
2025-10-26,12:30,Pantamera Damjunior B,Landvetter IBF JAS DJ-Utveckling Vit,IBK Kungälv DJ,Pinntorps Idrottshall,Hampus Räffling,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42368/match/1648904
2025-10-26,09:40,Pantamera Flickor B-ungdom A,Pixbo IBF F11 Vit,Lindås IBK F10/11 Svart,Wallenstam Arena A,Yosuf Amiri,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42386/match/1648937
2025-10-26,16:45,Pantamera Flickor B-ungdom A,FBC Partille F09/11 Grön,FBC Lerum Utveckling / Floda IBK F10/11,Partillebohallen,Katarina Arnoldsdotter,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42386/match/1648935
2025-10-26,14:20,Pantamera Flickor B-ungdom B,Lindås IBK F10/11 Blå,IK Zenith Svart,Lindås Waves Arena,Adem Can,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42387/match/1648967
2025-10-26,14:55,Pantamera Flickor B-ungdom D,Pixbo IBF F12 Vit,Ale IBF F10/11,Wallenstam Arena B,Martin Andersson,Henry Tames,https://stats.innebandy.se/sasong/43/serie/42389/match/1649027
2025-10-26,12:10,Pantamera Flickor C-ungdom A,Pixbo IBF F12 Röd,Landvetter IBF F12 Blå,Wallenstam Arena A,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/42390/match/1649523
2025-10-26,18:50,Pantamera Flickor C-ungdom A,FBC Lerum Utveckling F12 Röd,IK Zenith Vit,Rydsbergshallen,Emilia Djurelind,Lukas Söderblom,https://stats.innebandy.se/sasong/43/serie/42390/match/1649524
2025-10-26,14:40,Pantamera Flickor C-ungdom B,IBK Bergum F10-13,Landvetter IBF F12 Vit,Bergumsskolan,Felicia Lundgren Narváez,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/42391/match/1649765
2025-10-26,10:55,Pantamera Flickor C-ungdom C,Pixbo IBF F13/14 Röd,Lindome IBK F12,Wallenstam Arena A,Yosuf Amiri,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42392/match/1649824
2025-10-26,16:10,Pantamera Flickor C-ungdom C,IBF Backadalen F11/12 Svart,Eken IBK F11/12/13 Lila,Tuve Sporthall,Alvar Rosander,Anton Carlsson,https://stats.innebandy.se/sasong/43/serie/42392/match/1649823
2025-10-26,16:30,Pantamera Flickor C-ungdom C,FBC Lerum Utveckling F13 Vit,Landvetter IBF F13/14 Blå,Rydsbergshallen,Emilia Djurelind,Lukas Söderblom,https://stats.innebandy.se/sasong/43/serie/42392/match/1649825
2025-10-26,13:40,Pantamera Flickor C-ungdom D,Pixbo IBF F13/14 Vit,Lindome IBK F13 Grön,Wallenstam Arena B,Martin Andersson,Henry Tames,https://stats.innebandy.se/sasong/43/serie/42393/match/1649674
2025-10-26,12:45,Pantamera Herrjunior A,IBK Göteborg U16,FBC Partille U16,Torpahallen,Sebastian Ågren,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/42363/match/1648333
2025-10-26,19:30,Pantamera Herrjunior B,IBF Backadalen HJ,Floda IBK HJ07-09 Vit,Tuve Sporthall,Semir Aganspahic,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/42364/match/1648364
2025-10-26,20:00,Pantamera Herrjunior C,FBC Lerum Utveckling HJ,Landvetter IBK U16,Rydsbergshallen,Alexander Rydqvist,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/42365/match/1648395
2025-10-26,11:20,Pantamera Pojkar B-ungdom A,Landvetter IBK P10 Vit,Pixbo IBF P10 Röd,Pinntorps Idrottshall,Albin Wennersten,Axel Aremyr,https://stats.innebandy.se/sasong/43/serie/42369/match/1648454
2025-10-26,11:15,Pantamera Pojkar B-ungdom B,IBK Göteborg P10 Vit,Floda IBK P09-11 Svart,Torpahallen,Sebastian Ågren,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/42370/match/1648484
2025-10-26,16:40,Pantamera Pojkar B-ungdom C,Pixbo IBF P11 Röd,Ale IBF P09 Blå,Wallenstam Arena B,Martin Andersson,Henry Tames,https://stats.innebandy.se/sasong/43/serie/42371/match/1648515
2025-10-26,14:00,Pantamera Pojkar B-ungdom D,Överby IBK P09/11,FBC Lerum Utveckling P09/10,Nordby Supermarkethallen A-hallen,Susanne Andersson,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/42372/match/1648546
2025-10-26,12:20,Pantamera Pojkar B-ungdom E,FBC Vinga P10 Svart,Myggenäs IBK P10,Hall Of Flame,Adem Can,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/42373/match/1650692
2025-10-26,09:00,Pantamera Pojkar C-ungdom A,Landvetter IBK P11,IBK Kungälv P11 Svart,Pinntorps Idrottshall,Lina Lind,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/42375/match/1649584
2025-10-26,13:50,Pantamera Pojkar C-ungdom B,IBF Backadalen P11/12,Lindås IBK P11-12 Svart,Tuve Sporthall,Benjamin Lyche,Lucas Sjöstedt,https://stats.innebandy.se/sasong/43/serie/42376/match/1649916
2025-10-26,13:30,Pantamera Pojkar C-ungdom E,IBK Bergum P12-13,Pixbo IBF P12 Röd,Bergumsskolan,Leo Malm,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/42379/match/1649853
2025-10-26,11:30,Pantamera Pojkar C-ungdom F,Herrestads AIF P11/12,Lindås IBK P12 Turkos,Rampen Sporthall (Källdalsskolan),Mohammad Mahmud,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/42380/match/1649643
2025-10-26,12:40,Pantamera Pojkar C-ungdom F,IBF Backadalen P12,Lindome IBK P13 Grön,Tuve Sporthall,Benjamin Lyche,Lucas Sjöstedt,https://stats.innebandy.se/sasong/43/serie/42380/match/1649645
2025-10-26,18:00,Pantamera Pojkar C-ungdom I,FBC Partille P 13 Blå,Orust IBK P12/13,Partillebohallen,Anton Stenberg,Felix Broström,https://stats.innebandy.se/sasong/43/serie/42383/match/1649703
2025-10-27,20:00,Juniorallsvenskan F DJ18,Pixbo IBF,Landvetter IBK,Wallenstam Arena A,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/41554/match/1594283
2025-10-27,18:30,Pantamera Pojkar C-ungdom G,Stenungsunds IBK P12-13,Lindome IBK P13 Vit,Spekerödskolans Idrottshall,Linus Engman,Anthon Räffling,https://stats.innebandy.se/sasong/43/serie/42381/match/1649613
2025-10-28,20:00,Damer Div. 1 region,Kustens IF,Almås IBF D1,Haverdalshallen,Ronny Jensen,Eino Kozan,https://stats.innebandy.se/sasong/43/serie/41175/match/1573087
2025-10-28,20:15,Damer Div. 2,IBK Kungälv D2,Mölndals IBF D2,Mimershus A-hallen,Tommy Runhammar,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/42062/match/1629490
2025-10-28,20:00,Herrar Div. 3 B,Korsvägen BBK H3,Landvetter IBK H3,Lundenhallen,Aldin Hadziselmovic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/42065/match/1630532
2025-10-31,18:30,SSL - Svenska Superligan Herrar,Mullsjö AIS,Pixbo IBK,Nyhemshallen - Mullsjö,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/40693/match/1571813
2025-10-31,19:00,Damer Div. 2,Mölnlycke Frontside IBF D2,IBK Göteborg D2,Wallenstam Arena A,Tobias Almroth,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/42062/match/1629498
2025-10-31,20:00,Damer Div. 2,Mölndals IBF D2,FBC Vinga D2,Aktiviteten A-Hall,Goran Kuduzovic,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/42062/match/1629495
2025-10-31,19:00,Damer Div. 3,Hindås IBK D3,Landvetter IBF D3,Hindås Idrottshall,Joakim Jögi,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/42080/match/1647639
2025-10-31,19:30,Damer Div. 3,Dingle AIK D3,Stenungsunds IBK D3,Munkedals Idrottshall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/42080/match/1647640
2025-10-31,19:30,Herrar Div. 2,Herrestads AIF H2,Almås IBF H2,Rampen Sporthall (Källdalsskolan),Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/42061/match/1629831
2025-10-31,20:00,Herrar Div. 2,Göteborg City IBK H2,Kärra IBK H2,Kviberg Arena B,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/42061/match/1629833
2025-10-31,19:00,Herrar Div. 3 B,Eken IBK H3,Korsvägen BBK H3,Ekenhallen 1,Mustafa Kalajdzisalihovic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/42065/match/1630542
2025-10-31,19:30,Herrar Div. 4 A,Surte IS IBK H4,Hindås IBK H4,Bohushallen,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/42079/match/1647902
2025-10-31,19:30,Herrar Div. 4 B,Öckerö IBK H4,IBK Kungälv H4/HV,Hedenskolans Idrottshall,Alexander Hellström,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/42082/match/1654513
2025-10-31,19:30,Juniorallsvenskan G HJ18,IBK Göteborg,FBC Partille,Torpahallen,Adam Jällfält,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/41545/match/1591717
2025-10-31,19:45,Juniorallsvenskan G HJ18,IBK Kungälv,FBC Lerum Utveckling,Kastellegårdshallen,Robin Boqvist,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/41545/match/1591718
