Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-11-16,12:30,Pantamera Herrjunior B,FBC Vinga HJ,Floda IBK HJ07-09 Vit,Hall Of Flame,Sebastian Ågren,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/42364/match/1648370
2025-11-16,13:15,Pantamera Herrjunior D,Kärra IBK,FBC Partille P09 Röd,Kärra Sporthall,Alexander Hellström,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42366/match/1648432
2025-11-16,11:00,Pantamera Pojkar B-ungdom A,FBC Vinga P10 Blå,Landvetter IBK P10 Vit,Hall Of Flame,Sebastian Ågren,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/42369/match/1648462
2025-11-16,11:40,Pantamera Pojkar B-ungdom B,Pixbo IBF P10 Vit,Herrestads AIF HJ,Wallenstam Arena B,Malte Bartilson,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/42370/match/1648491
2025-11-16,09:00,Pantamera Pojkar B-ungdom C,Ale IBF P09 Blå,FBC Partille P11 Blå,Ale Kulturrum,Mustafa Kalajdzisalihovic,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42371/match/1648522
2025-11-16,15:00,Pantamera Pojkar B-ungdom C,IBK Kungälv Ungdom Utveckling,Lindome IBK U16 Lila,Munkegärdehallen,Adnan Tongur,Mükremin Er,https://stats.innebandy.se/sasong/43/serie/42371/match/1648520
2025-11-16,11:00,Pantamera Pojkar B-ungdom D,FBC Lerum Utveckling P09/10,Ale IBF P10,Lerum Arena C,Mohamed Abdi Aziz,Mohamed Ahmed Warsame,https://stats.innebandy.se/sasong/43/serie/42372/match/1648551
2025-11-16,14:30,Pantamera Pojkar B-ungdom D,Överby IBK P09/11,Pixbo IBF P11 Vit,Nordby Supermarkethallen A-hallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42372/match/1648550
2025-11-16,14:50,Pantamera Pojkar B-ungdom E,Landvetter IBK P10 Blå,FBC Vinga P10 Svart,Pinntorps Idrottshall,Arthur Nielsen,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/42373/match/1650708
2025-11-16,13:45,Pantamera Pojkar C-ungdom A,IBK Kungälv P11 Svart,Lindome IBK P11 Grön,Munkegärdehallen,Adnan Tongur,Mükremin Er,https://stats.innebandy.se/sasong/43/serie/42375/match/1649591
2025-11-16,18:00,Pantamera Pojkar C-ungdom A,IBK Elfhög P11 Gbg,Öckerö IBK P10-13,"Älvhögsborg, Entréhallen",,,https://stats.innebandy.se/sasong/43/serie/42375/match/1649589
2025-11-16,11:10,Pantamera Pojkar C-ungdom B,IBK Göteborg P11,FBC Lerum Utveckling P11,Torpahallen,Alexander Rydqvist,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/42376/match/1649922
2025-11-16,12:50,Pantamera Pojkar C-ungdom B,Lindås IBK P11-12 Svart,Dingle AIK Pojkar Utveckling,Lindås Waves Arena,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/42376/match/1649921
2025-11-16,17:45,Pantamera Pojkar C-ungdom C,Myggenäs IBK P 11/12,IK Zenith P11/12,Häggvallsskolan,Susanne Andersson,Hugo Sommargren,https://stats.innebandy.se/sasong/43/serie/42377/match/1649549
2025-11-16,12:15,Pantamera Pojkar C-ungdom D,IBK Bergum P 11-12,Floda IBK P11-12 Gul,Bergumsskolan,Albin Frykholm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/42378/match/1649800
2025-11-16,10:10,Pantamera Pojkar C-ungdom E,Landvetter IBK P13,IBF Älvstranden P11/12,Pinntorps Idrottshall,William Svensson,Alexander Acke,https://stats.innebandy.se/sasong/43/serie/42379/match/1649860
2025-11-16,19:40,Pantamera Pojkar C-ungdom E,Frölunda IBK P12 Svart,Pixbo IBF P12 Röd,Skyttesskolan,Senad Olevic,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42379/match/1649859
2025-11-16,11:10,Pantamera Pojkar C-ungdom F,FBC Lerum Utveckling P12/13,Herrestads AIF P11/12,Torpskolan,Noah Mellby,Filip Boman,https://stats.innebandy.se/sasong/43/serie/42380/match/1649651
2025-11-16,17:25,Pantamera Pojkar C-ungdom G,IBK Kungälv P13 Vit,Pixbo IBF P12 Vit,Kastellegårdshallen,Albin Wennersten,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/42381/match/1649620
2025-11-16,13:00,Pantamera Pojkar C-ungdom H,Överby IBK P13/14,Mölndals IBF P13/14 Svart,Nordby Supermarkethallen A-hallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42382/match/1649741
2025-11-16,18:35,Pantamera Pojkar C-ungdom H,IBK Kungälv P13 Svart,Hindås IBK P13,Kastellegårdshallen,Albin Wennersten,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/42382/match/1649739
2025-11-16,12:30,Pantamera Pojkar C-ungdom I,Landvetter IBK P13 Blå,Orust IBK P12/13,Pinntorps Idrottshall,William Svensson,Alexander Acke,https://stats.innebandy.se/sasong/43/serie/42383/match/1649709
2025-11-16,18:30,Pantamera Pojkar C-ungdom J,Frölunda IBK P13,Herrestads AIF P13/14 Rött,Skyttesskolan,Senad Olevic,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42384/match/1649892
2025-11-16,14:20,Pantamera Pojkar C-ungdom K,IBF Älvstranden P13,Öckerö IBK P12/13 Vit,Santoshallen,Olle Lejon,Malte Rydin,https://stats.innebandy.se/sasong/43/serie/42385/match/1649330
2025-11-16,14:30,Pantamera Pojkar C-ungdom K,Utbynäs SK P 13,Hindås IBK P13 Vit,Kviberg Arena B,Olivia Tornberg,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/42385/match/1649329
2025-11-16,16:15,Pantamera Pojkar C-ungdom K,IBK Kungälv P14 Svart,Kärra IBK P13/14 Svart,Kastellegårdshallen,Albin Wennersten,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/42385/match/1649331
2025-11-17,19:45,Damer Div. 3,Öckerö IBK D3,Hindås IBK D3,Hedenskolans Idrottshall,Joakim Jögi,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/42080/match/1647660
2025-11-18,20:00,Herrar Div. 3 B,Korsvägen BBK H3,Sörgårdens IBF H3,Lundenhallen,Alexander Pavlovic,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/42065/match/1630554
2025-11-18,19:25,Pantamera Damjunior B,Landvetter IBF JAS DJ-Utveckling Vit,Dingle AIK DJ,Pinntorps Idrottshall,Sebastian Cedgard,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/42368/match/1648897
2025-11-18,18:25,Pantamera Pojkar C-ungdom I,Landvetter IBK P13 Blå,Pixbo IBF P13 Röd,Wallenstam Arena A,Robin Niklasson,Alexander Acke,https://stats.innebandy.se/sasong/43/serie/42383/match/1649705
2025-11-19,19:00,SSL - Svenska Superligan Damer,FBC Partille,Pixbo IBK,Partille Arena A-hallen,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/40695/match/1571649
2025-11-19,19:00,Allsvenskan Damer Södra,Lindås IBK,Landvetter IBK,Lindås Waves Arena,Richard Claesson,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/40697/match/1570705
2025-11-19,20:10,Crabions League 25-26,Turnegänget,Tigers,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/42616/match/1661931
2025-11-19,21:00,Crabions League 25-26,Park/ Dahlbergs,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/42616/match/1661932
2025-11-19,19:00,Damer Div. 1 region,Pixbo IBF,Varla IBK Dam,Wallenstam Arena A,Magnus Fredriksson,Aldin Hadziselmovic,https://stats.innebandy.se/sasong/43/serie/41175/match/1573116
2025-11-19,20:00,Damer Div. 3,Eken IBK D3,Mölndals IBF D3,Ekenhallen 1,Pierre Eberhard Berg,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/42080/match/1647658
2025-11-19,20:15,Herrar Div. 4 B,Utbynäs SK H4,Lindome IBK H4,Prioritet SERNEKE Arena B-Hallen,Wessam Abdellrazek,Jonathan Johansson,https://stats.innebandy.se/sasong/43/serie/42082/match/1654533
2025-11-19,20:30,Herrar Div. 4 B,Floda IBK H4,Guldhedens IK H4,Nova Floda Sportcenter A-hall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42082/match/1654515
2025-11-19,20:00,Juniorallsvenskan G HJ18,IBK Göteborg,IBK Lidköping/Skara IBK,Torpahallen,Oscar Skogsberg,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/41545/match/1591734
2025-11-19,19:15,Juniorallsvenskan H HJ18,Frölunda IBK,Varla IBK,Skyttesskolan,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/41546/match/1591896
2025-11-19,18:15,Träningsmatcher Pojkar,IBK Bergum P14,Kärra IBK P13/14 Svart,Bergumsskolan,Ludvig Majnesjö,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/41411/match/1664647
